Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
1860,97.5,84.61538461538461,97.61904761904762,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,97.5,84.61538461538461,97.61904761904762,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,97.5,84.61538461538461,97.61904761904762,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,97.5,84.61538461538461,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,97.5,84.61538461538461,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,97.5,78.84615384615384,95.23809523809523,86.36363636363636,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,97.5,78.84615384615384,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,97.5,78.84615384615384,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,97.5,78.84615384615384,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,97.5,78.84615384615384,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,97.5,78.84615384615384,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,97.5,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,95.0,75.0,95.23809523809523,80.30303030303031,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,95.0,75.0,95.23809523809523,74.24242424242424,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,95.0,75.0,95.23809523809523,71.96969696969697,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,95.0,75.0,95.23809523809523,71.96969696969697,96.66666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,95.0,75.0,95.23809523809523,71.96969696969697,96.66666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,95.0,75.0,95.23809523809523,71.96969696969697,96.66666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,95.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,95.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,95.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,95.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,90.0,75.0,95.23809523809523,71.96969696969697,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,90.0,75.0,95.23809523809523,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,90.0,75.0,95.23809523809523,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,90.0,75.0,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,90.0,75.0,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,90.0,73.07692307692308,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,90.0,71.15384615384616,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,90.0,71.15384615384616,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,90.0,71.15384615384616,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,90.0,71.15384615384616,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,90.0,71.15384615384616,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,87.5,71.15384615384616,92.85714285714286,67.42424242424242,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,87.5,71.15384615384616,92.85714285714286,67.42424242424242,88.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,87.5,71.15384615384616,92.85714285714286,67.42424242424242,88.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,87.5,65.38461538461539,92.85714285714286,67.42424242424242,88.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,87.5,65.38461538461539,92.85714285714286,67.42424242424242,88.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,87.5,65.38461538461539,92.85714285714286,67.42424242424242,88.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,87.5,65.38461538461539,92.85714285714286,67.42424242424242,88.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,87.5,65.38461538461539,92.85714285714286,67.42424242424242,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,87.5,65.38461538461539,92.85714285714286,64.39393939393939,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,87.5,65.38461538461539,92.85714285714286,64.39393939393939,83.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,87.5,65.38461538461539,92.85714285714286,64.39393939393939,83.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,87.5,65.38461538461539,92.85714285714286,64.39393939393939,83.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,87.5,65.38461538461539,92.85714285714286,64.39393939393939,83.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,87.5,65.38461538461539,92.85714285714286,64.39393939393939,83.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,87.5,65.38461538461539,92.85714285714286,64.39393939393939,83.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,87.5,65.38461538461539,92.85714285714286,64.39393939393939,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,87.5,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,80.0,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,80.0,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,80.0,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,80.0,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,80.0,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,80.0,63.46153846153846,92.85714285714286,61.36363636363637,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,80.0,63.46153846153846,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,80.0,61.53846153846154,92.85714285714286,59.09090909090909,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,80.0,61.53846153846154,92.85714285714286,54.54545454545455,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,80.0,61.53846153846154,91.07142857142857,54.54545454545455,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,80.0,59.61538461538461,91.07142857142857,54.54545454545455,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
