Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
9510,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9520,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9530,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9540,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9550,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9560,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9570,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9580,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9590,207.4440625,212.04343749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9600,207.4440625,210.38968749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9610,207.4440625,210.38968749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9620,207.4440625,210.38968749999998,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9630,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9640,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9650,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9660,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9670,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9680,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9690,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9700,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9710,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9720,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9730,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9740,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9750,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9760,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9770,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9780,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9790,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9800,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9810,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9820,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9830,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9840,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9850,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9860,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9870,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9880,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9890,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9900,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9910,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9920,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9930,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9940,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9950,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9960,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9970,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9980,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
9990,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10000,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10010,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10020,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10030,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10040,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10050,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10060,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10070,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10080,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10090,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10100,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10110,207.4440625,208.7359375,206.925625,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,185.11187499999997,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10120,207.4440625,208.7359375,205.58781249999998,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10130,207.4440625,208.7359375,205.58781249999998,214.87281249999998,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10140,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10150,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10160,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10170,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10180,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10190,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10200,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,181.585,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10210,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10220,207.4440625,208.7359375,205.58781249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10230,207.4440625,208.7359375,202.96656249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10240,207.4440625,208.7359375,202.96656249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,184.30656249999998,183.7196875
10250,207.4440625,208.7359375,202.96656249999998,212.3303125,210.36249999999998,181.5934375,187.14624999999998,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10260,207.4440625,208.7359375,202.96656249999998,212.3303125,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10270,207.4440625,208.7359375,202.96656249999998,212.3303125,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10280,207.4440625,208.7359375,202.96656249999998,212.3303125,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10290,207.4440625,208.7359375,202.96656249999998,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10300,207.4440625,208.7359375,202.96656249999998,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10310,207.4440625,208.7359375,202.96656249999998,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10320,207.4440625,208.7359375,202.96656249999998,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10330,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,181.93281249999998,182.288125,183.7196875
10340,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10350,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10360,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10370,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10380,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10390,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10400,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10410,207.4440625,208.7359375,198.5921875,210.22,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10420,207.4440625,208.7359375,198.5921875,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10430,207.4440625,208.7359375,198.5921875,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10440,207.4440625,208.7359375,198.5921875,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,187.474375,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10450,207.4440625,208.7359375,198.5921875,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10460,207.4440625,208.7359375,198.5921875,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10470,207.4440625,208.7359375,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10480,207.4440625,208.7359375,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10490,207.4440625,208.7359375,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10500,207.4440625,208.7359375,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10510,207.4440625,208.7359375,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10520,207.4440625,208.7359375,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10530,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10540,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10550,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10560,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10570,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10580,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10590,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10600,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10610,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10620,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,182.288125,183.7196875
10630,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10640,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10650,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10660,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10670,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10680,207.4440625,205.2953125,195.9165625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10690,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10700,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10710,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10720,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10730,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10740,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10750,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,184.8015625,179.84687499999998,178.25125,183.7196875
10760,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10770,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10780,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10790,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10800,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10810,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10820,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,184.825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
10830,207.4440625,205.2953125,190.6740625,202.59249999999997,210.36249999999998,181.5934375,180.1825,183.979375,183.85,184.13593749999998,182.610625,178.965625,180.7534375,179.84687499999998,178.25125,183.7196875
