Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
2250,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,100.0,80.83333333333334,91.66666666666666,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,100.0,80.83333333333334,89.88095238095238,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,100.0,80.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,100.0,75.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,100.0,70.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,100.0,70.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,100.0,70.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,100.0,70.83333333333334,86.30952380952381,100.0,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,100.0,70.83333333333334,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,100.0,70.83333333333334,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,100.0,70.83333333333334,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,100.0,70.83333333333334,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,100.0,64.16666666666666,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,100.0,64.16666666666666,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,100.0,64.16666666666666,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,100.0,64.16666666666666,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,100.0,64.16666666666666,86.30952380952381,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,100.0,64.16666666666666,82.73809523809523,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,100.0,64.16666666666666,82.73809523809523,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,100.0,64.16666666666666,82.73809523809523,92.5,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,100.0,64.16666666666666,82.73809523809523,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,100.0,64.16666666666666,82.73809523809523,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,100.0,64.16666666666666,82.73809523809523,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,100.0,64.16666666666666,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,100.0,60.833333333333336,80.35714285714286,92.5,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,100.0,60.833333333333336,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,100.0,60.833333333333336,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,100.0,46.666666666666664,80.35714285714286,92.5,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,97.91666666666667,46.666666666666664,80.35714285714286,90.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,97.91666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,91.66666666666667,46.666666666666664,80.35714285714286,87.5,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,91.66666666666667,46.666666666666664,80.35714285714286,84.16666666666666,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,91.66666666666667,46.666666666666664,78.57142857142857,84.16666666666666,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,91.66666666666667,46.666666666666664,78.57142857142857,84.16666666666666,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,91.66666666666667,46.666666666666664,78.57142857142857,84.16666666666666,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,91.66666666666667,46.666666666666664,78.57142857142857,84.16666666666666,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,91.66666666666667,46.666666666666664,78.57142857142857,80.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,91.66666666666667,46.666666666666664,78.57142857142857,80.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,87.5,46.666666666666664,75.0,80.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,87.5,46.666666666666664,75.0,80.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,87.5,46.666666666666664,75.0,80.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,87.5,46.666666666666664,75.0,80.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,87.5,46.666666666666664,75.0,78.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,87.5,46.666666666666664,75.0,75.83333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,87.5,43.33333333333333,75.0,68.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,87.5,43.33333333333333,75.0,68.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,87.5,43.33333333333333,75.0,68.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,87.5,43.33333333333333,75.0,68.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,87.5,43.33333333333333,75.0,68.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,87.5,43.33333333333333,75.0,68.33333333333333,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
