Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
2310,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2320,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2330,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2340,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2350,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2360,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2370,100.0,90.625,79.16666666666667,92.85714285714286,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2380,100.0,90.625,79.16666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2390,100.0,90.625,79.16666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2400,100.0,90.625,79.16666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,100.0,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2410,100.0,90.625,79.16666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2420,100.0,90.625,79.16666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2430,100.0,90.625,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2440,100.0,90.625,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2450,100.0,90.625,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2460,100.0,90.625,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2470,100.0,90.625,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2480,100.0,90.625,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2490,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2500,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2510,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2520,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2530,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2540,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2550,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2560,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2570,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2580,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,83.33333333333333,100.0
2590,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2600,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2610,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2620,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2630,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2640,100.0,84.375,72.91666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2650,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2660,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2670,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2680,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2690,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2700,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2710,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,62.5,75.0,50.0,100.0
2720,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2730,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2740,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2750,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2760,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2770,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2780,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,88.88888888888887,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2790,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2800,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2810,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2820,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2830,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2840,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2850,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2860,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2870,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2880,100.0,84.375,66.66666666666667,82.14285714285714,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2890,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2900,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2910,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2920,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2930,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2940,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2950,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,37.5,75.0,50.0,100.0
2960,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,25.0,75.0,50.0,100.0
2970,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,25.0,75.0,50.0,100.0
2980,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,25.0,50.0,50.0,100.0
2990,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,25.0,50.0,50.0,100.0
3000,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,100.0,50.0,25.0,50.0,50.0,100.0
3010,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3020,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3030,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3040,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3050,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3060,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3070,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3080,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3090,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3100,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3110,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3120,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3130,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3140,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3150,100.0,84.375,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3160,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3170,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3180,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3190,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3200,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3210,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3220,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3230,100.0,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,83.33333333333333,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3240,96.875,76.04166666666667,66.66666666666667,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3250,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3260,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3270,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3280,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3290,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3300,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3310,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3320,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3330,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3340,96.875,76.04166666666667,62.5,71.42857142857143,100.0,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3350,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3360,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3370,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3380,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3390,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3400,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3410,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3420,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3430,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3440,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,25.0,50.0,50.0,100.0
3450,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3460,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3470,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3480,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3490,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3500,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3510,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3520,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3530,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3540,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3550,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3560,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3570,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3580,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3590,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3600,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3610,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3620,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3630,96.875,76.04166666666667,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3640,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3650,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3660,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3670,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3680,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3690,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3700,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3710,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3720,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3730,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3740,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3750,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3760,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3770,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3780,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3790,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3800,96.875,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3810,93.75,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3820,93.75,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3830,93.75,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
3840,93.75,67.70833333333333,62.5,71.42857142857143,93.75,100.0,66.66666666666667,83.33333333333333,66.66666666666667,100.0,99.99999999999999,50.0,0.0,50.0,50.0,100.0
