Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
3500,85.0,72.72727272727273,65.97222222222221,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,85.0,72.72727272727273,65.97222222222221,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,85.0,72.72727272727273,65.97222222222221,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,85.0,72.72727272727273,65.97222222222221,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,85.0,72.72727272727273,65.97222222222221,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,85.0,72.72727272727273,65.97222222222221,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,85.0,72.72727272727273,63.888888888888886,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,85.0,72.72727272727273,63.888888888888886,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,85.0,72.72727272727273,63.888888888888886,92.3076923076923,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,85.0,72.72727272727273,63.888888888888886,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,85.0,72.72727272727273,58.333333333333336,88.46153846153847,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,85.0,72.72727272727273,56.25,84.61538461538461,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,85.0,72.72727272727273,56.25,84.61538461538461,82.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,85.0,72.72727272727273,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,85.0,66.66666666666666,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,85.0,66.66666666666666,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,83.33333333333333,66.66666666666666,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,83.33333333333333,66.66666666666666,56.25,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,83.33333333333333,66.66666666666666,54.166666666666664,84.61538461538461,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,83.33333333333333,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,76.66666666666667,66.66666666666666,45.833333333333336,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,76.66666666666667,66.66666666666666,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,76.66666666666667,66.66666666666666,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310,76.66666666666667,63.63636363636363,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,76.66666666666667,63.63636363636363,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,76.66666666666667,63.63636363636363,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,76.66666666666667,63.63636363636363,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,76.66666666666667,63.63636363636363,37.5,80.76923076923077,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,70.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,65.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,65.0,63.63636363636363,37.5,80.76923076923077,74.35897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,65.0,63.63636363636363,37.5,80.76923076923077,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,65.0,63.63636363636363,37.5,80.76923076923077,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,65.0,63.63636363636363,37.5,80.76923076923077,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,65.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,65.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,65.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,65.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,60.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,60.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,60.0,63.63636363636363,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,60.0,57.57575757575758,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,60.0,57.57575757575758,37.5,76.92307692307692,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,60.0,57.57575757575758,37.5,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,60.0,57.57575757575758,37.5,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760,60.0,57.57575757575758,37.5,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,60.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,60.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,60.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,60.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,60.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,60.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830,55.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,55.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,55.0,57.57575757575758,31.25,76.92307692307692,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,55.0,57.57575757575758,31.25,76.92307692307692,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4870,55.0,54.54545454545455,31.25,76.92307692307692,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,55.0,54.54545454545455,31.25,76.92307692307692,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,55.0,54.54545454545455,31.25,76.92307692307692,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,55.0,54.54545454545455,31.25,73.07692307692308,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,55.0,54.54545454545455,31.25,73.07692307692308,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,55.0,54.54545454545455,31.25,73.07692307692308,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,55.0,54.54545454545455,29.166666666666668,73.07692307692308,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030,55.0,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,53.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5080,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,53.333333333333336,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170,50.0,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,50.0,54.54545454545455,29.166666666666668,69.23076923076923,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
